Series,Year,S&P 500 (includes dividends),US Small cap (bottom decile),3-month T.Bill,US T. Bond (10-year),Baa Corporate Bond,Real Estate,Gold*,inflation,SP500 Dividend Yield,Bitcoin*,International Stocks,Emerging Markets,NASDAQ 100,Ethereum,XRP,SOL
41,6,1.38%,-9.21%,0.05%,1.28%,-1.50%,5.19%,-12.11%,0.73%,2.12%,69.58%,-0.39%,-14.60%,8.43,,,
41,7,11.77%,17.50%,0.32%,0.69%,11.52%,5.31%,8.10%,2.07%,2.04%,163.15%,1.51%,11.60%,5.89,,,
41,8,21.61%,15.47%,0.93%,2.80%,9.23%,6.21%,12.66%,2.11%,1.83%,953.29%,25.62%,37.75%,31.52,,,
41,9,-4.23%,-16.26%,1.94%,-0.02%,-3.27%,4.52%,-0.93%,1.91%,2.14%,-66%,-13.36%,-14.25%,-1.04,-90%,-73%,
41,10,31.21%,12.27%,2.06%,9.64%,15.25%,3.69%,19.08%,2.29%,1.82%,170%,22.66%,18.88%,37.96,68%,-23%,
42,1,2.10%,-14.15%,0.05%,16.04%,12.26%,-3.89%,12.02%,2.96%,2.11%,1610.00%,-11.73%,-18.17%,2.7,,,
42,2,15.89%,18.73%,0.09%,2.97%,9.33%,6.44%,5.68%,1.74%,2.19%,163%,17.90%,18.63%,16.82,,,
42,3,32.15%,50.68%,0.06%,-9.10%,-0.98%,10.72%,-27.61%,1.50%,1.89%,5614.07%,23.29%,-2.27%,34.99,,,
42,4,13.52%,1.59%,0.03%,10.75%,10.78%,4.50%,0.12%,0.76%,1.92%,-59.26%,-4.48%,-1.82%,17.94,,,
42,5,1.38%,-9.21%,0.05%,1.28%,-1.50%,5.19%,-12.11%,0.73%,2.12%,69.58%,-0.39%,-14.60%,8.43,,,
42,6,11.77%,17.50%,0.32%,0.69%,11.52%,5.31%,8.10%,2.07%,2.04%,163.15%,1.51%,11.60%,5.89,,,
42,7,21.61%,15.47%,0.93%,2.80%,9.23%,6.21%,12.66%,2.11%,1.83%,953.29%,25.62%,37.75%,31.52,,,
42,8,-4.23%,-16.26%,1.94%,-0.02%,-3.27%,4.52%,-0.93%,1.91%,2.14%,-66%,-13.36%,-14.25%,-1.04,-90%,-73%,
42,9,31.21%,12.27%,2.06%,9.64%,15.25%,3.69%,19.08%,2.29%,1.82%,170%,22.66%,18.88%,37.96,68%,-23%,
42,10,18.02%,34.73%,0.35%,11.33%,10.60%,10.43%,24.17%,1.36%,1.51%,254%,8.28%,18.69%,47.58,630%,106%,
43,1,15.89%,18.73%,0.09%,2.97%,9.33%,6.44%,5.68%,1.74%,2.19%,163%,17.90%,18.63%,16.82,,,
43,2,32.15%,50.68%,0.06%,-9.10%,-0.98%,10.72%,-27.61%,1.50%,1.89%,5614.07%,23.29%,-2.27%,34.99,,,
43,3,13.52%,1.59%,0.03%,10.75%,10.78%,4.50%,0.12%,0.76%,1.92%,-59.26%,-4.48%,-1.82%,17.94,,,
43,4,1.38%,-9.21%,0.05%,1.28%,-1.50%,5.19%,-12.11%,0.73%,2.12%,69.58%,-0.39%,-14.60%,8.43,,,
43,5,11.77%,17.50%,0.32%,0.69%,11.52%,5.31%,8.10%,2.07%,2.04%,163.15%,1.51%,11.60%,5.89,,,
43,6,21.61%,15.47%,0.93%,2.80%,9.23%,6.21%,12.66%,2.11%,1.83%,953.29%,25.62%,37.75%,31.52,,,
43,7,-4.23%,-16.26%,1.94%,-0.02%,-3.27%,4.52%,-0.93%,1.91%,2.14%,-66%,-13.36%,-14.25%,-1.04,-90%,-73%,
43,8,31.21%,12.27%,2.06%,9.64%,15.25%,3.69%,19.08%,2.29%,1.82%,170%,22.66%,18.88%,37.96,68%,-23%,
43,9,18.02%,34.73%,0.35%,11.33%,10.60%,10.43%,24.17%,1.36%,1.51%,254%,8.28%,18.69%,47.58,630%,106%,
43,10,28.47%,21.69%,0.05%,-4.42%,0.93%,18.86%,-3.75%,7.04%,1.24%,16%,11.78%,-2.22%,26.63,104%,26%,2241%
44,1,32.15%,50.68%,0.06%,-9.10%,-0.98%,10.72%,-27.61%,1.50%,1.89%,5614.07%,23.29%,-2.27%,34.99,,,
44,2,13.52%,1.59%,0.03%,10.75%,10.78%,4.50%,0.12%,0.76%,1.92%,-59.26%,-4.48%,-1.82%,17.94,,,
44,3,1.38%,-9.21%,0.05%,1.28%,-1.50%,5.19%,-12.11%,0.73%,2.12%,69.58%,-0.39%,-14.60%,8.43,,,
44,4,11.77%,17.50%,0.32%,0.69%,11.52%,5.31%,8.10%,2.07%,2.04%,163.15%,1.51%,11.60%,5.89,,,
44,5,21.61%,15.47%,0.93%,2.80%,9.23%,6.21%,12.66%,2.11%,1.83%,953.29%,25.62%,37.75%,31.52,,,
44,6,-4.23%,-16.26%,1.94%,-0.02%,-3.27%,4.52%,-0.93%,1.91%,2.14%,-66%,-13.36%,-14.25%,-1.04,-90%,-73%,
44,7,31.21%,12.27%,2.06%,9.64%,15.25%,3.69%,19.08%,2.29%,1.82%,170%,22.66%,18.88%,37.96,68%,-23%,
44,8,18.02%,34.73%,0.35%,11.33%,10.60%,10.43%,24.17%,1.36%,1.51%,254%,8.28%,18.69%,47.58,630%,106%,
44,9,28.47%,21.69%,0.05%,-4.42%,0.93%,18.86%,-3.75%,7.04%,1.24%,16%,11.78%,-2.22%,26.63,104%,26%,2241%
44,10,-18.04%,-23.38%,2.02%,-17.83%,-15.14%,5.65%,0.55%,6.45%,1.78%,-39.87%,-14.01%,-19.74%,-32.97,-40.98%,-34.36%,-75.99%
45,1,13.52%,1.59%,0.03%,10.75%,10.78%,4.50%,0.12%,0.76%,1.92%,-59.26%,-4.48%,-1.82%,17.94,,,
45,2,1.38%,-9.21%,0.05%,1.28%,-1.50%,5.19%,-12.11%,0.73%,2.12%,69.58%,-0.39%,-14.60%,8.43,,,
45,3,11.77%,17.50%,0.32%,0.69%,11.52%,5.31%,8.10%,2.07%,2.04%,163.15%,1.51%,11.60%,5.89,,,
45,4,21.61%,15.47%,0.93%,2.80%,9.23%,6.21%,12.66%,2.11%,1.83%,953.29%,25.62%,37.75%,31.52,,,
45,5,-4.23%,-16.26%,1.94%,-0.02%,-3.27%,4.52%,-0.93%,1.91%,2.14%,-66%,-13.36%,-14.25%,-1.04,-90%,-73%,
45,6,31.21%,12.27%,2.06%,9.64%,15.25%,3.69%,19.08%,2.29%,1.82%,170%,22.66%,18.88%,37.96,68%,-23%,
45,7,18.02%,34.73%,0.35%,11.33%,10.60%,10.43%,24.17%,1.36%,1.51%,254%,8.28%,18.69%,47.58,630%,106%,
45,8,28.47%,21.69%,0.05%,-4.42%,0.93%,18.86%,-3.75%,7.04%,1.24%,16%,11.78%,-2.22%,26.63,104%,26%,2241%
45,9,-18.04%,-23.38%,2.02%,-17.83%,-15.14%,5.65%,0.55%,6.45%,1.78%,-39.87%,-14.01%,-19.74%,-32.97,-40.98%,-34.36%,-75.99%
45,10,26.06%,5.17%,5.07%,3.88%,8.74%,5.68%,13.26%,3.35%,1.47%,84.03%,18.85%,10.27%,53.81,43.87%,23.82%,305.14%
46,1,1.38%,-9.21%,0.05%,1.28%,-1.50%,5.19%,-12.11%,0.73%,2.12%,69.58%,-0.39%,-14.60%,8.43,,,
46,2,11.77%,17.50%,0.32%,0.69%,11.52%,5.31%,8.10%,2.07%,2.04%,163.15%,1.51%,11.60%,5.89,,,
46,3,21.61%,15.47%,0.93%,2.80%,9.23%,6.21%,12.66%,2.11%,1.83%,953.29%,25.62%,37.75%,31.52,,,
46,4,-4.23%,-16.26%,1.94%,-0.02%,-3.27%,4.52%,-0.93%,1.91%,2.14%,-66%,-13.36%,-14.25%,-1.04,-90%,-73%,
46,5,31.21%,12.27%,2.06%,9.64%,15.25%,3.69%,19.08%,2.29%,1.82%,170%,22.66%,18.88%,37.96,68%,-23%,
46,6,18.02%,34.73%,0.35%,11.33%,10.60%,10.43%,24.17%,1.36%,1.51%,254%,8.28%,18.69%,47.58,630%,106%,
46,7,28.47%,21.69%,0.05%,-4.42%,0.93%,18.86%,-3.75%,7.04%,1.24%,16%,11.78%,-2.22%,26.63,104%,26%,2241%
46,8,-18.04%,-23.38%,2.02%,-17.83%,-15.14%,5.65%,0.55%,6.45%,1.78%,-39.87%,-14.01%,-19.74%,-32.97,-40.98%,-34.36%,-75.99%
46,9,26.06%,5.17%,5.07%,3.88%,8.74%,5.68%,13.26%,3.35%,1.47%,84.03%,18.85%,10.27%,53.81,43.87%,23.82%,305.14%
46,10,24.88%,12.37%,4.97%,-1.64%,1.74%,4.24%,25.96%,2.75%,1.27%,140.49%,4.35%,8.05%,24.88,44.50%,503.22%,138.73%
47,1,11.77%,17.50%,0.32%,0.69%,11.52%,5.31%,8.10%,2.07%,2.04%,163.15%,1.51%,11.60%,5.89,,,
47,2,21.61%,15.47%,0.93%,2.80%,9.23%,6.21%,12.66%,2.11%,1.83%,953.29%,25.62%,37.75%,31.52,,,
47,3,-4.23%,-16.26%,1.94%,-0.02%,-3.27%,4.52%,-0.93%,1.91%,2.14%,-66%,-13.36%,-14.25%,-1.04,-90%,-73%,
47,4,31.21%,12.27%,2.06%,9.64%,15.25%,3.69%,19.08%,2.29%,1.82%,170%,22.66%,18.88%,37.96,68%,-23%,
47,5,18.02%,34.73%,0.35%,11.33%,10.60%,10.43%,24.17%,1.36%,1.51%,254%,8.28%,18.69%,47.58,630%,106%,
47,6,28.47%,21.69%,0.05%,-4.42%,0.93%,18.86%,-3.75%,7.04%,1.24%,16%,11.78%,-2.22%,26.63,104%,26%,2241%
47,7,-18.04%,-23.38%,2.02%,-17.83%,-15.14%,5.65%,0.55%,6.45%,1.78%,-39.87%,-14.01%,-19.74%,-32.97,-40.98%,-34.36%,-75.99%
47,8,26.06%,5.17%,5.07%,3.88%,8.74%,5.68%,13.26%,3.35%,1.47%,84.03%,18.85%,10.27%,53.81,43.87%,23.82%,305.14%
47,9,24.88%,12.37%,4.97%,-1.64%,1.74%,4.24%,25.96%,2.75%,1.27%,140.49%,4.35%,8.05%,24.88,44.50%,503.22%,138.73%
47,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
48,1,21.61%,15.47%,0.93%,2.80%,9.23%,6.21%,12.66%,2.11%,1.83%,953.29%,25.62%,37.75%,31.52,,,
48,2,-4.23%,-16.26%,1.94%,-0.02%,-3.27%,4.52%,-0.93%,1.91%,2.14%,-66%,-13.36%,-14.25%,-1.04,-90%,-73%,
48,3,31.21%,12.27%,2.06%,9.64%,15.25%,3.69%,19.08%,2.29%,1.82%,170%,22.66%,18.88%,37.96,68%,-23%,
48,4,18.02%,34.73%,0.35%,11.33%,10.60%,10.43%,24.17%,1.36%,1.51%,254%,8.28%,18.69%,47.58,630%,106%,
48,5,28.47%,21.69%,0.05%,-4.42%,0.93%,18.86%,-3.75%,7.04%,1.24%,16%,11.78%,-2.22%,26.63,104%,26%,2241%
48,6,-18.04%,-23.38%,2.02%,-17.83%,-15.14%,5.65%,0.55%,6.45%,1.78%,-39.87%,-14.01%,-19.74%,-32.97,-40.98%,-34.36%,-75.99%
48,7,26.06%,5.17%,5.07%,3.88%,8.74%,5.68%,13.26%,3.35%,1.47%,84.03%,18.85%,10.27%,53.81,43.87%,23.82%,305.14%
48,8,24.88%,12.37%,4.97%,-1.64%,1.74%,4.24%,25.96%,2.75%,1.27%,140.49%,4.35%,8.05%,24.88,44.50%,503.22%,138.73%
48,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
48,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
49,1,-4.23%,-16.26%,1.94%,-0.02%,-3.27%,4.52%,-0.93%,1.91%,2.14%,-66%,-13.36%,-14.25%,-1.04,-90%,-73%,
49,2,31.21%,12.27%,2.06%,9.64%,15.25%,3.69%,19.08%,2.29%,1.82%,170%,22.66%,18.88%,37.96,68%,-23%,
49,3,18.02%,34.73%,0.35%,11.33%,10.60%,10.43%,24.17%,1.36%,1.51%,254%,8.28%,18.69%,47.58,630%,106%,
49,4,28.47%,21.69%,0.05%,-4.42%,0.93%,18.86%,-3.75%,7.04%,1.24%,16%,11.78%,-2.22%,26.63,104%,26%,2241%
49,5,-18.04%,-23.38%,2.02%,-17.83%,-15.14%,5.65%,0.55%,6.45%,1.78%,-39.87%,-14.01%,-19.74%,-32.97,-40.98%,-34.36%,-75.99%
49,6,26.06%,5.17%,5.07%,3.88%,8.74%,5.68%,13.26%,3.35%,1.47%,84.03%,18.85%,10.27%,53.81,43.87%,23.82%,305.14%
49,7,24.88%,12.37%,4.97%,-1.64%,1.74%,4.24%,25.96%,2.75%,1.27%,140.49%,4.35%,8.05%,24.88,44.50%,503.22%,138.73%
49,8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
49,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
49,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
50,1,31.21%,12.27%,2.06%,9.64%,15.25%,3.69%,19.08%,2.29%,1.82%,170%,22.66%,18.88%,37.96,68%,-23%,
50,2,18.02%,34.73%,0.35%,11.33%,10.60%,10.43%,24.17%,1.36%,1.51%,254%,8.28%,18.69%,47.58,630%,106%,
50,3,28.47%,21.69%,0.05%,-4.42%,0.93%,18.86%,-3.75%,7.04%,1.24%,16%,11.78%,-2.22%,26.63,104%,26%,2241%
50,4,-18.04%,-23.38%,2.02%,-17.83%,-15.14%,5.65%,0.55%,6.45%,1.78%,-39.87%,-14.01%,-19.74%,-32.97,-40.98%,-34.36%,-75.99%
50,5,26.06%,5.17%,5.07%,3.88%,8.74%,5.68%,13.26%,3.35%,1.47%,84.03%,18.85%,10.27%,53.81,43.87%,23.82%,305.14%
50,6,24.88%,12.37%,4.97%,-1.64%,1.74%,4.24%,25.96%,2.75%,1.27%,140.49%,4.35%,8.05%,24.88,44.50%,503.22%,138.73%
50,7,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
50,8,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
50,9,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
50,10,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
